id,user_id,applicant_id,interaction_type,element,rating,focus_time,timestamp
1583,38,2,hover,applicantList,60,11.3661,1694071066784
1584,60,0,tour,tour_last_step,0,0.0,1694071067221
1585,60,0,tourFinished,,0,0.0,1694071069663
1586,38,2,enter,summary_view,0,0.0,1694071073630
1587,38,1,hover,applicantList,98,2.38067,1694071074796
1588,38,6,hover,applicantList,56,2.46658,1694071074780
1589,38,6,hover,applicantList,56,2.46658,1694071076289
1590,38,10,hover,applicantList,71,2.48115,1694071076879
1591,38,5,hover,applicantList,91,2.56662,1694071076925
1592,38,3,hover,applicantList,100,3.34457,1694071076949
1593,38,12,hover,applicantList,70,4.20873,1694071076968
1594,38,11,hover,applicantList,100,5.85073,1694071077019
1595,38,7,hover,applicantList,96,6.00537,1694071077146
1596,38,2,hover,applicantList,60,11.4808,1694071077470
1597,38,7,hover,applicantList,96,6.00537,1694071077997
1598,38,2,hover,applicantList,60,11.4808,1694071085382
1599,38,7,hover,applicantList,96,6.00537,1694071085398
1600,38,7,click,applicantList,96,6.00537,1694071086414
1601,60,7,hover,applicantList,100,2.15148,1694071095406
1602,38,7,enter,summary_view,0,0.0,1694071105485
1603,38,0,hover,rating_gender,60,11.4808,1694071106739
1604,38,11,hover,applicantList,100,5.85073,1694071107019
1605,38,7,hover,applicantList,90,6.32307,1694071107261
1606,72,0,tour,tour_mySummary_tab,0,0.0,1694071108978
1607,38,11,hover,applicantList,100,5.85073,1694071109448
1608,8,0,tour,tour_mySummary_tab,0,0.0,1694071110020
1609,38,12,hover,applicantList,70,4.20873,1694071111454
1610,72,0,tour,tour_time_plot,0,0.0,1694071113942
1611,8,0,tour,tour_time_plot,0,0.0,1694071114959
1612,8,0,tour,tour_rating_plot,0,0.0,1694071136400
1613,8,0,tour,tour_time_gender_plot,0,0.0,1694071140106
1614,44,0,tour,tour_mySummary_tab,0,0.0,1694071141786
1615,72,0,tour,tour_rating_plot,0,0.0,1694071142161
1616,44,0,tour,tour_time_plot,0,0.0,1694071146968
1617,8,0,tour,tour_applicant_list,0,0.0,1694071147364
1618,44,0,tour,tour_rating_plot,0,0.0,1694071149511
1619,44,0,tour,tour_time_gender_plot,0,0.0,1694071151480
1620,8,0,tour,tour_profile,0,0.0,1694071152361
1621,44,0,tour,tour_applicant_list,0,0.0,1694071153359
1622,44,0,tour,tour_profile,0,0.0,1694071154939
1623,72,0,tour,tour_time_gender_plot,0,0.0,1694071155362
1624,44,0,tour,tour_last_step,0,0.0,1694071157049
1625,44,0,tourFinished,,0,0.0,1694071158752
1626,44,5,hover,applicantList,91,4.51295,1694071160113
1627,72,0,tour,tour_applicant_list,0,0.0,1694071160304
1628,8,0,tour,tour_last_step,0,0.0,1694071160088
1629,44,2,hover,applicantList,65,3.18047,1694071160929
1630,44,12,hover,applicantList,50,2.69018,1694071160953
1631,44,6,hover,applicantList,70,2.92775,1694071160977
1632,44,11,hover,applicantList,98,4.74053,1694071161004
1633,44,10,hover,applicantList,74,1.7409,1694071161040
1634,72,0,tour,tour_profile,0,0.0,1694071163519
1635,8,0,tourFinished,,0,0.0,1694071168293
1636,72,0,tour,tour_last_step,0,0.0,1694071169634
1637,8,0,hover,time_gender,87,4.85213,1694071170681
1638,8,1,hover,time_gender,80,4.60548,1694071170914
1639,8,3,hover,time_gender,87,4.85213,1694071171032
1640,8,1,hover,time_gender,80,4.60548,1694071171386
1641,72,0,tourFinished,,0,0.0,1694071174225
1642,8,3,hover,time_gender,87,4.85213,1694071174222
1643,72,0,hover,time_gender,93,1.35743,1694071175440
1644,8,1,hover,time_gender,87,4.85213,1694071174904
1645,8,1,hover,time_gender,80,4.60548,1694071175030
1646,8,3,hover,time_gender,87,4.85213,1694071177094
1647,8,1,hover,time_gender,35,7.04947,1694071179601
1648,8,4,hover,time_gender,35,7.04947,1694071179634
1649,8,4,hover,time_gender,35,12.7869,1694071181707
1650,44,9,hover,applicantList,91,8.4216,1694071182401
1651,44,9,click,applicantList,91,8.4216,1694071182703
1652,8,2,hover,time_gender,35,7.04947,1694071183586
1653,8,4,hover,time_gender,35,12.7869,1694071184863
1654,44,9,enter,summary_view,0,0.0,1694071188185
1655,8,2,hover,rating_gender,35,12.7869,1694071191529
1656,8,2,hover,rating_gender,35,7.04947,1694071191534
1657,8,4,hover,rating_gender,35,7.04947,1694071192970
1658,72,10,hover,applicantList,70,2.88288,1694071194587
1659,72,5,hover,applicantList,91,1.53358,1694071195622
1660,8,4,hover,rating_gender,80,4.60548,1694071195621
1661,8,3,hover,rating_gender,87,4.85213,1694071198151
1662,44,9,leave,summary_view,0,0.0,1694071202673
1663,8,1,hover,time_gender,87,4.85213,1694071202934
1664,8,1,hover,time_gender,80,4.60548,1694071202957
1665,44,9,enter,summary_view,0,0.0,1694071203835
1666,8,3,hover,time_gender,80,4.60548,1694071204736
1667,8,3,hover,time_gender,87,4.85213,1694071205348
1668,8,1,hover,time_gender,35,7.04947,1694071206423
1669,8,4,hover,time_gender,35,12.7869,1694071207462
1670,8,2,hover,rating_gender,35,12.7869,1694071208707
1671,8,2,hover,rating_gender,35,7.04947,1694071208717
1672,8,4,hover,rating_gender,35,7.04947,1694071209793
1673,44,9,hover,applicantList,91,8.53177,1694071210718
1674,8,11,hover,applicantList,100,10.1879,1694071210184
1675,8,10,hover,applicantList,3,7.39925,1694071210224
1676,44,9,click,applicantList,91,8.53177,1694071211047
1677,8,11,hover,applicantList,100,10.1879,1694071210544
1678,8,4,hover,applicantList,35,7.04947,1694071210583
1679,8,11,hover,applicantList,100,10.1879,1694071211036
1680,8,10,hover,applicantList,3,7.39925,1694071211074
1681,8,8,hover,applicantList,45,5.84397,1694071211191
1682,8,7,hover,applicantList,80,7.13615,1694071211287
1683,8,5,hover,applicantList,92,5.08587,1694071211386
1684,8,6,hover,applicantList,3,4.28462,1694071211466
1685,8,9,hover,applicantList,85,4.53237,1694071211900
1686,8,12,hover,applicantList,5,3.48288,1694071211920
1687,8,1,hover,applicantList,87,4.85213,1694071211948
1688,8,1,hover,rating_gender,87,4.85213,1694071213383
1689,44,9,enter,summary_view,0,0.0,1694071214474
1690,44,1,hover,applicantList,91,3.14002,1694071215610
1691,44,8,hover,applicantList,60,5.46033,1694071215633
1692,44,9,hover,applicantList,91,8.58843,1694071215714
1693,44,8,hover,applicantList,60,5.46033,1694071216049
1694,44,1,hover,applicantList,91,3.14002,1694071216093
1695,44,7,hover,applicantList,80,3.66167,1694071216144
1696,44,5,hover,applicantList,91,4.51295,1694071216196
1697,44,2,hover,applicantList,65,3.18047,1694071216259
1698,44,12,hover,applicantList,50,2.69018,1694071216513
1699,8,1,hover,time_gender,3,4.28462,1694071216028
1700,44,2,hover,applicantList,65,3.18047,1694071216629
1701,44,5,hover,applicantList,91,4.51295,1694071217006
1702,44,7,hover,applicantList,80,3.66167,1694071217097
1703,44,1,hover,applicantList,91,3.14002,1694071217177
1704,44,8,hover,applicantList,60,5.46033,1694071217532
1705,8,6,hover,time_gender,3,4.28462,1694071217402
1706,8,6,hover,time_gender,3,4.28462,1694071217942
1707,44,1,hover,applicantList,91,3.14002,1694071220063
1708,44,7,hover,applicantList,80,3.66167,1694071220498
1709,44,5,hover,applicantList,91,4.51295,1694071220582
1710,44,2,hover,applicantList,65,3.18047,1694071220882
1711,44,12,hover,applicantList,50,2.69018,1694071220966
1712,44,6,hover,applicantList,70,2.92775,1694071221028
1713,44,11,hover,applicantList,98,4.74053,1694071221114
1714,44,10,hover,applicantList,74,1.7409,1694071221242
1715,8,6,hover,time_gender,92,5.08587,1694071220662
1716,44,3,hover,applicantList,86,3.53525,1694071221329
1717,44,4,hover,applicantList,62,4.85263,1694071221612
1718,8,5,hover,time_gender,45,5.84397,1694071222077
1719,44,4,hover,applicantList,62,4.85263,1694071222834
1720,44,3,hover,applicantList,86,3.53525,1694071222974
1721,8,8,hover,time_gender,80,7.13615,1694071223233
1722,44,10,hover,applicantList,74,1.7409,1694071224576
1723,44,11,hover,applicantList,98,4.74053,1694071224673
1724,44,6,hover,applicantList,70,2.92775,1694071224915
1725,44,12,hover,applicantList,50,2.69018,1694071224939
1726,44,2,hover,applicantList,65,3.18047,1694071225009
1727,44,5,hover,applicantList,91,4.51295,1694071226061
1728,44,7,hover,applicantList,80,3.66167,1694071226277
1729,44,1,hover,applicantList,91,3.14002,1694071227079
1730,44,8,hover,applicantList,60,5.46033,1694071227521
1731,44,9,hover,applicantList,91,8.58843,1694071227907
1732,44,4,hover,applicantList,62,4.85263,1694071230922
1733,44,3,hover,applicantList,86,3.53525,1694071230955
1734,44,10,hover,applicantList,74,1.7409,1694071230993
1735,8,7,hover,time_gender,35,12.7869,1694071231294
1736,8,2,hover,time_gender,87,4.85213,1694071232467
1737,8,1,hover,time_gender,35,7.04947,1694071233010
1738,8,4,hover,time_gender,5,3.48288,1694071233835
1739,8,12,hover,time_gender,85,4.53237,1694071237628
1740,8,9,hover,time_gender,3,7.39925,1694071239125
1741,8,10,hover,time_gender,100,10.1879,1694071240313
1742,8,11,hover,rating_gender,35,7.04947,1694071244542
1743,8,4,hover,rating_gender,80,4.60548,1694071246464
1744,8,3,hover,rating_gender,87,4.85213,1694071248399
1745,8,1,hover,rating_gender,3,4.28462,1694071250313
1746,8,6,hover,rating_gender,45,5.84397,1694071251569
1747,8,8,hover,rating_gender,80,7.13615,1694071253036
1748,8,7,hover,rating_gender,92,5.08587,1694071253964
1749,8,5,hover,rating_gender,5,3.48288,1694071256381
1750,8,12,hover,rating_gender,3,7.39925,1694071256402
1751,8,10,hover,rating_gender,5,3.48288,1694071257231
1752,8,12,hover,rating_gender,85,4.53237,1694071259225
1753,8,9,hover,rating_gender,100,10.1879,1694071259912
1754,8,6,hover,applicantList,3,4.28462,1694071260869
1755,8,2,hover,applicantList,35,12.7869,1694071279850
1756,57,0,tour,tour_mySummary_tab,0,0.0,1694071287904
1757,57,0,tour,tour_time_plot,0,0.0,1694071291687
1758,57,0,tour,tour_rating_plot,0,0.0,1694071293576
1759,57,0,tour,tour_time_gender_plot,0,0.0,1694071297976
1760,57,0,tour,tour_applicant_list,0,0.0,1694071303495
1761,57,0,tour,tour_profile,0,0.0,1694071311400
1762,57,0,tour,tour_last_step,0,0.0,1694071316657
1763,57,0,tourFinished,,0,0.0,1694071319158
1764,57,4,hover,applicantList,63,1.06205,1694071338063
1765,57,5,hover,applicantList,92,2.7919,1694071338093
1766,57,9,hover,applicantList,83,1.2512,1694071338117
1767,57,8,hover,applicantList,60,1.01248,1694071338141
1768,57,3,hover,applicantList,88,1.1594,1694071338296
1769,57,2,hover,applicantList,57,0.96435,1694071338332
1770,57,6,hover,applicantList,58,1.718,1694071338387
1771,57,11,hover,applicantList,99,1.23823,1694071338412
1772,57,10,hover,applicantList,63,2.42572,1694071338438
1773,57,12,hover,applicantList,54,1.19067,1694071338476
1774,57,7,hover,applicantList,91,1.15922,1694071338684
1775,57,1,hover,applicantList,96,1.95455,1694071338907
1776,57,7,hover,applicantList,91,1.15922,1694071339549
1777,57,12,hover,applicantList,54,1.19067,1694071339993
1778,57,3,hover,applicantList,88,1.1594,1694071340440
1779,12,0,tour,tour_mySummary_tab,0,0.0,1694071427016
1780,12,0,tour,tour_time_plot,0,0.0,1694071430459
1781,12,0,tour,tour_rating_plot,0,0.0,1694071438239
1782,42,11,hover,applicantList,55,1.01863,1694071440377
1783,42,9,hover,applicantList,63,0.5438,1694071440469
1784,12,0,tour,tour_time_gender_plot,0,0.0,1694071442248
1785,12,0,tour,tour_applicant_list,0,0.0,1694071445730
1786,42,12,hover,applicantList,71,0.6743,1694071440267
1787,12,0,tour,tour_profile,0,0.0,1694071450493
1788,12,0,tour,tour_last_step,0,0.0,1694071453693
1789,12,0,tourFinished,,0,0.0,1694071458616
1790,12,10,hover,applicantList,62,6.8713,1694071465101
1791,12,7,hover,applicantList,65,6.79235,1694071465122
1792,12,9,hover,applicantList,79,8.9998,1694071465239
1793,12,9,click,applicantList,79,8.9998,1694071466951
1794,12,9,enter,summary_view,0,0.0,1694071471103
1795,12,2,hover,applicantList,69,5.35053,1694071472874
1796,12,4,hover,applicantList,68,6.3897,1694071473871
1797,12,11,hover,applicantList,83,5.44597,1694071474282
1798,12,8,hover,applicantList,81,3.95858,1694071474364
1799,12,6,hover,applicantList,56,4.76798,1694071474531
1800,12,12,hover,applicantList,57,3.56483,1694071474615
1801,12,10,hover,applicantList,62,6.8713,1694071474770
1802,12,7,hover,applicantList,65,6.79235,1694071475018
1803,12,10,hover,applicantList,62,6.8713,1694071476718
1804,12,12,hover,applicantList,57,3.56483,1694071477899
1805,12,6,hover,applicantList,56,4.76798,1694071479038
1806,12,8,hover,applicantList,81,3.95858,1694071479054
1807,12,11,hover,applicantList,83,5.44597,1694071479075
1808,12,4,hover,applicantList,68,6.3897,1694071479110
1809,12,2,hover,applicantList,69,5.35053,1694071479474
1810,12,1,hover,applicantList,87,4.8426,1694071479503
1811,12,5,hover,applicantList,89,3.68077,1694071480681
1812,12,3,hover,applicantList,79,4.07117,1694071480857
1813,12,5,hover,applicantList,89,3.68077,1694071483995
1814,12,3,hover,applicantList,79,4.07117,1694071486441
1815,12,5,hover,applicantList,89,3.68077,1694071488281
1816,12,1,hover,applicantList,87,4.8426,1694071489325
1817,12,2,hover,applicantList,69,5.35053,1694071490446
1818,12,4,hover,applicantList,68,6.3897,1694071491983
1819,12,11,hover,applicantList,83,5.44597,1694071492924
1820,12,8,hover,applicantList,81,3.95858,1694071494171
1821,12,11,hover,applicantList,83,5.44597,1694071494501
1822,12,8,hover,applicantList,81,3.95858,1694071494763
1823,12,6,hover,applicantList,56,4.76798,1694071495936
1824,12,12,hover,applicantList,57,3.56483,1694071496884
1825,12,10,hover,applicantList,62,6.8713,1694071497924
1826,12,7,hover,applicantList,65,6.79235,1694071498418
1827,12,9,hover,applicantList,79,9.06882,1694071499415
1828,12,7,hover,applicantList,65,6.79235,1694071500952
1829,12,10,hover,applicantList,62,6.8713,1694071500974
1830,12,6,hover,applicantList,56,4.76798,1694071501003
1831,12,8,hover,applicantList,81,3.95858,1694071501015
1832,12,4,hover,applicantList,68,6.3897,1694071501030
1833,12,2,hover,applicantList,69,5.35053,1694071501040
1834,12,1,hover,applicantList,87,4.8426,1694071501075
1835,12,5,hover,applicantList,89,3.68077,1694071501090
1836,12,12,hover,applicantList,57,3.56483,1694071504676
1837,12,10,hover,applicantList,62,6.8713,1694071504712
1838,12,7,hover,applicantList,65,6.79235,1694071504844
1839,12,9,hover,applicantList,79,9.06882,1694071504961
1840,12,7,hover,applicantList,65,6.79235,1694071506973
1841,69,4,enter,summary_view,0,0.0,1694071498784
1842,69,0,tour,tour_mySummary_tab,0,0.0,1694071499007
1843,12,10,hover,applicantList,62,6.8713,1694071508487
1844,12,12,hover,applicantList,57,3.56483,1694071511589
1845,69,0,tour,tour_time_plot,0,0.0,1694071502874
1846,12,6,hover,applicantList,56,4.76798,1694071513336
1847,12,8,hover,applicantList,81,3.95858,1694071513498
1848,12,11,hover,applicantList,83,5.44597,1694071515064
1849,12,4,hover,applicantList,68,6.3897,1694071516227
1850,12,2,hover,applicantList,69,5.35053,1694071516338
1851,42,12,hover,applicantList,71,0.6743,1694071515420
1852,42,3,hover,applicantList,39,2.11307,1694071515292
1853,42,6,hover,applicantList,54,2.85613,1694071515195
1854,12,1,hover,applicantList,87,4.8426,1694071517841
1855,42,2,hover,applicantList,52,4.95397,1694071512165
1856,12,5,hover,applicantList,89,3.68077,1694071518384
1857,12,3,hover,applicantList,79,4.07117,1694071519225
1858,42,7,hover,applicantList,60,0.434067,1694071518932
1859,12,5,hover,applicantList,89,3.68077,1694071522815
1860,69,0,tour,tour_rating_plot,0,0.0,1694071514927
1861,12,1,hover,applicantList,87,4.8426,1694071524294
1862,12,2,hover,applicantList,69,5.35053,1694071525965
1863,12,4,hover,applicantList,68,6.3897,1694071526081
1864,12,11,hover,applicantList,83,5.44597,1694071526300
1865,12,8,hover,applicantList,81,3.95858,1694071526333
1866,12,6,hover,applicantList,56,4.76798,1694071526367
1867,69,0,tour,tour_time_gender_plot,0,0.0,1694071517477
1868,12,12,hover,applicantList,57,3.56483,1694071526411
1869,12,10,hover,applicantList,62,6.8713,1694071526536
1870,42,7,hover,applicantList,60,0.434067,1694071521185
1871,12,7,hover,applicantList,65,6.79235,1694071526654
1872,12,9,hover,applicantList,79,9.06882,1694071526741
1873,69,0,tour,tour_applicant_list,0,0.0,1694071519852
1874,34,0,tour,tour_mySummary_tab,0,0.0,1694071528875
1875,69,0,tour,tour_profile,0,0.0,1694071520764
1876,69,0,tour,tour_last_step,0,0.0,1694071521671
1877,58,0,tour,tour_mySummary_tab,0,0.0,1694071532465
1878,34,0,tour,tour_time_plot,0,0.0,1694071534569
1879,58,0,tour,tour_time_plot,0,0.0,1694071538711
1880,69,0,tourFinished,,0,0.0,1694071538003
1881,34,0,tour,tour_rating_plot,0,0.0,1694071549618
1882,46,0,tour,tour_mySummary_tab,0,0.0,1694071554523
1883,46,0,tour,tour_time_plot,0,0.0,1694071558249
1884,58,0,tour,tour_rating_plot,0,0.0,1694071563292
1885,34,0,tour,tour_time_gender_plot,0,0.0,1694071566472
1887,46,0,tour,tour_rating_plot,0,0.0,1694071572616
1888,58,0,tour,tour_time_gender_plot,0,0.0,1694071572701
1890,69,4,leave,summary_view,0,0.0,1694071568424
1891,34,0,tour,tour_applicant_list,0,0.0,1694071578626
1892,46,0,tour,tour_time_gender_plot,0,0.0,1694071581769
1893,58,0,tour,tour_applicant_list,0,0.0,1694071585758
1894,46,0,tour,tour_applicant_list,0,0.0,1694071587314
1895,34,0,tour,tour_profile,0,0.0,1694071587961
1896,46,0,tour,tour_profile,0,0.0,1694071590298
1897,58,0,tour,tour_profile,0,0.0,1694071591535
1898,34,0,tour,tour_last_step,0,0.0,1694071592582
1899,42,2,hover,applicantList,52,4.95397,1694071522812
1900,42,10,hover,applicantList,50,0.640283,1694071522550
1901,42,11,hover,applicantList,55,1.01863,1694071517904
1902,42,9,hover,applicantList,63,0.5438,1694071518811
1903,34,0,tourFinished,,0,0.0,1694071595817
1904,46,0,tour,tour_last_step,0,0.0,1694071596489
1905,37,0,tour,tour_mySummary_tab,0,0.0,1694071596830
1906,42,8,hover,applicantList,69,0.852417,1694071519052
1907,58,0,tour,tour_last_step,0,0.0,1694071597933
1909,46,0,tourFinished,,0,0.0,1694071600671
1910,69,5,enter,summary_view,0,0.0,1694071592532
1911,34,0,hover,time_gender,60,4.33457,1694071602060
1912,46,0,hover,time_gender,100,4.30602,1694071602158
1913,34,4,hover,time_gender,100,3.82953,1694071602266
1914,34,1,hover,time_gender,87,3.75057,1694071602299
1915,58,0,tourFinished,,0,0.0,1694071602942
1916,58,0,hover,rating_gender,100,2.93345,1694071603995
1917,34,3,hover,time_gender,55,5.16985,1694071604331
1918,34,2,hover,time_gender,60,4.33457,1694071605004
1919,69,5,leave,summary_view,0,0.0,1694071597155
1920,69,5,enter,summary_view,0,0.0,1694071597155
1921,34,4,hover,time_gender,100,3.82953,1694071606159
1922,34,1,hover,time_gender,87,3.75057,1694071606194
1923,34,3,hover,time_gender,87,3.75057,1694071606634
1924,69,5,enter,summary_view,0,0.0,1694071598144
1925,69,5,leave,summary_view,0,0.0,1694071598143
1926,34,3,hover,time_gender,100,3.82953,1694071607878
1927,34,1,hover,time_gender,60,4.33457,1694071607911
1928,69,5,leave,summary_view,0,0.0,1694071599343
1929,69,5,enter,summary_view,0,0.0,1694071599344
1930,58,2,hover,applicantList,74,6.86543,1694071608022
1931,37,0,tour,tour_time_plot,0,0.0,1694071608468
1932,69,5,leave,summary_view,0,0.0,1694071600026
1933,46,11,hover,time_race,75,7.85442,1694071609028
1935,34,4,hover,time_gender,55,5.16985,1694071609479
1936,46,6,hover,time_race,78,4.2608,1694071610302
1937,58,5,hover,applicantList,100,6.7852,1694071610226
1938,46,2,hover,time_race,90,3.93265,1694071610868
1939,46,9,hover,time_race,74,2.94068,1694071611893
1940,58,2,hover,applicantList,74,6.86543,1694071612104
1941,34,2,hover,time_gender,55,13.3847,1694071613436
1942,58,5,hover,applicantList,100,6.7852,1694071613293
1943,34,8,hover,time_gender,100,6.76528,1694071615270
1944,34,7,hover,time_gender,63,5.33483,1694071616499
1945,58,5,hover,rating_gender,100,2.93345,1694071616690
1946,34,6,hover,time_gender,100,4.82423,1694071617155
1947,46,10,hover,rating_race,78,4.2608,1694071618129
1948,34,5,hover,time_gender,60,4.04758,1694071618771
1949,58,1,hover,rating_gender,100,6.7852,1694071619100
1950,34,10,hover,time_gender,95,4.33093,1694071619485
1951,46,2,hover,rating_race,90,3.93265,1694071619460
1952,46,9,hover,rating_race,96,2.8639,1694071620345
1953,34,11,hover,time_gender,57,9.3859,1694071621448
1954,58,5,hover,rating_gender,100,1.95778,1694071621232
1955,58,11,hover,rating_race,100,1.95778,1694071628446
1956,58,11,hover,rating_race,100,1.95778,1694071629747
1957,42,5,hover,applicantList,45,8.52438,1694071628741
1959,58,11,hover,rating_race,100,6.7852,1694071630946
1960,34,12,hover,time_race,57,9.3859,1694071634542
1961,34,12,hover,time_race,57,9.3859,1694071634926
1963,34,12,hover,time_race,55,13.3847,1694071636216
1964,46,11,hover,applicantList,100,4.30602,1694071637669
1965,34,8,hover,time_race,63,5.33483,1694071639264
1966,34,6,hover,time_race,55,5.16985,1694071640081
1967,34,2,hover,time_race,100,4.82423,1694071640115
1969,46,11,hover,rating_gender,68,2.55378,1694071642776
1970,37,0,tour,tour_rating_plot,0,0.0,1694071643137
1971,46,12,hover,rating_gender,74,2.94068,1694071643460
1972,34,5,hover,rating_gender,55,5.16985,1694071644988
1973,46,10,hover,rating_gender,90,3.93265,1694071645205
1974,46,9,hover,rating_gender,91,5.95072,1694071646485
1975,46,3,hover,time_race,91,7.6607,1694071648022
1976,46,7,hover,time_race,91,7.6607,1694071649068
1978,46,7,hover,time_race,91,5.95072,1694071652061
1980,37,0,tour,tour_time_gender_plot,0,0.0,1694071665267
1981,42,9,hover,applicantList,63,0.5438,1694071628957
1982,42,11,hover,applicantList,55,1.01863,1694071629036
1983,42,11,hover,applicantList,55,1.01863,1694071629216
1984,42,5,hover,applicantList,45,8.52438,1694071512108
1985,42,5,hover,applicantList,45,8.52438,1694071524139
1986,42,3,hover,applicantList,39,2.11307,1694071517721
1987,71,0,tour,tour_mySummary_tab,0,0.0,1694071677669
1988,69,6,enter,summary_view,0,0.0,1694071669400
1989,42,12,hover,applicantList,71,0.6743,1694071517814
1990,42,8,hover,applicantList,69,0.852417,1694071522343
1991,71,0,tour,tour_time_plot,0,0.0,1694071679293
1992,71,0,tour,tour_rating_plot,0,0.0,1694071680381
1993,71,0,tour,tour_time_gender_plot,0,0.0,1694071681525
1994,71,0,tour,tour_applicant_list,0,0.0,1694071683019
1995,71,0,tour,tour_profile,0,0.0,1694071684422
1996,71,0,tour,tour_last_step,0,0.0,1694071685613
1997,71,0,tourFinished,,0,0.0,1694071686845
1998,69,6,leave,summary_view,0,0.0,1694071679595
1999,69,6,enter,summary_view,0,0.0,1694071679595
2000,71,6,hover,applicantList,43,0.433017,1694071688124
2003,69,6,leave,summary_view,0,0.0,1694071681182
2004,53,0,tour,tour_mySummary_tab,0,0.0,1694071690151
2005,37,0,tour,tour_applicant_list,0,0.0,1694071692284
2006,53,0,tour,tour_time_plot,0,0.0,1694071692308
2007,71,6,click,comment,43,0.433017,1694071703770
2008,37,0,tour,tour_profile,0,0.0,1694071705179
2009,42,7,hover,applicantList,60,0.434067,1694071628920
2010,71,2,hover,applicantList,56,0.6566,1694071705429
2011,71,9,hover,applicantList,54,0.708933,1694071705593
2012,71,12,hover,applicantList,57,0.296267,1694071705876
2013,71,9,hover,applicantList,54,0.708933,1694071706282
2014,71,2,hover,applicantList,56,0.6566,1694071706510
2015,71,9,hover,applicantList,54,0.708933,1694071708019
2016,71,12,hover,applicantList,57,0.296267,1694071708121
2017,71,11,hover,applicantList,61,0.13525,1694071708405
2018,71,10,hover,applicantList,53,1.23407,1694071708804
2019,71,6,hover,applicantList,43,0.433017,1694071709648
2020,71,3,hover,applicantList,47,0.697133,1694071709822
2021,71,5,hover,applicantList,61,0.512567,1694071709985
2022,71,8,hover,applicantList,66,0.985117,1694071710240
2024,53,0,tour,tour_rating_plot,0,0.0,1694071715612
2025,69,12,enter,summary_view,0,0.0,1694071713991
2026,37,0,tour,tour_last_step,0,0.0,1694071725768
2030,53,0,tour,tour_time_gender_plot,0,0.0,1694071739102
2031,42,4,hover,applicantList,47,1.66913,1694071630942
2032,53,0,tour,tour_applicant_list,0,0.0,1694071743724
2033,42,4,click,applicantList,47,1.66913,1694071631230
2034,37,0,tourFinished,,0,0.0,1694071745072
2036,53,0,tour,tour_profile,0,0.0,1694071745876
2037,69,12,leave,summary_view,0,0.0,1694071739435
2038,69,12,enter,summary_view,0,0.0,1694071739435
2039,69,12,leave,summary_view,0,0.0,1694071740270
2040,69,12,enter,summary_view,0,0.0,1694071740271
2041,69,12,leave,summary_view,0,0.0,1694071740974
2042,53,0,tour,tour_last_step,0,0.0,1694071749247
2045,53,0,tourFinished,,0,0.0,1694071753667
2047,53,0,hover,time_gender,70,2.33695,1694071755837
2048,53,8,click,genderTimePoints,70,2.33695,1694071756472
2050,53,8,enter,summary_view,0,0.0,1694071765136
2051,53,0,hover,time_gender,90,2.72417,1694071767456
2052,53,1,hover,time_gender,70,2.66592,1694071767489
2053,37,0,hover,time_gender,100,4.26683,1694071769963
2054,53,7,hover,applicantList,88,2.66387,1694071770643
2055,53,11,hover,applicantList,95,3.07268,1694071770743
2056,37,9,hover,time_gender,100,4.26683,1694071771667
2057,53,7,hover,applicantList,88,2.66387,1694071770896
2058,53,7,click,applicantList,88,2.66387,1694071770963
2059,53,7,enter,summary_view,0,0.0,1694071772689
2060,37,9,hover,time_gender,100,3.97047,1694071775078
2061,53,0,hover,time_race,90,2.72417,1694071774608
2062,53,1,hover,time_race,95,4.56383,1694071777018
2064,53,9,hover,time_race,95,4.56383,1694071781138
2066,53,9,hover,rating_gender,90,2.72417,1694071791956
2068,53,1,hover,applicantList,90,2.72417,1694071797128
2069,53,4,hover,applicantList,70,2.66592,1694071797177
2075,49,0,tour,tour_mySummary_tab,0,0.0,1694071824243
2076,58,2,hover,applicantList,74,6.86543,1694071826222
2077,49,0,tour,tour_time_plot,0,0.0,1694071826664
2078,58,4,leave,summary_view,0,0.0,1694071829770
2079,58,4,enter,summary_view,0,0.0,1694071829771
2080,49,0,tour,tour_rating_plot,0,0.0,1694071831347
2081,49,0,tour,tour_time_gender_plot,0,0.0,1694071833485
2082,49,0,tour,tour_applicant_list,0,0.0,1694071836774
2083,69,9,enter,summary_view,0,0.0,1694071829376
2084,49,0,tour,tour_profile,0,0.0,1694071838966
2085,49,0,tour,tour_last_step,0,0.0,1694071840128
2086,49,0,tourFinished,,0,0.0,1694071841976
2087,69,9,leave,summary_view,0,0.0,1694071834595
2088,69,9,enter,summary_view,0,0.0,1694071834595
2089,69,9,leave,summary_view,0,0.0,1694071835063
2090,49,11,hover,applicantList,74,4.07603,1694071847662
2091,49,9,hover,applicantList,76,4.99373,1694071847713
2092,49,9,click,applicantList,76,4.99373,1694071847850
2093,49,9,enter,summary_view,0,0.0,1694071851094
2094,49,4,hover,applicantList,34,3.74445,1694071853819
2095,49,8,hover,applicantList,50,2.17257,1694071853884
2096,69,9,enter,summary_view,0,0.0,1694071846272
2097,49,5,hover,applicantList,88,2.02083,1694071855401
2098,49,1,hover,applicantList,86,3.34723,1694071855442
2099,49,2,hover,applicantList,38,2.07362,1694071855669
2100,49,3,hover,applicantList,87,3.45073,1694071856221
2101,49,6,hover,applicantList,44,2.39507,1694071856286
2102,49,7,hover,applicantList,80,3.42703,1694071856936
